AREA_ID,CLAIM_TIME,CUR_WAFER_QTY,EQP_ID,EQP_TYPE,LOT_ID,OPE_CATEGORY,PRIORITY_CLASS,RECIPE_ID
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 110901,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,PROCESS_START,6,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 111542,25,REd5OUZ5b1djWkNLQjJtSnJPZGZ3QT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,ARRIVE,5,anZEYlZWV1RQcEtONXlOZlQ2RUkyZUVjc2xucSt2blp5YmNmMitvR0N4MD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 111542,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,PROCESS_END,6,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 111716000,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,JOBOUT,6,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 112011000,25,REd5OUZ5b1djWkNLQjJtSnJPZGZ3QT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,JOBIN,5,anZEYlZWV1RQcEtONXlOZlQ2RUkyZUVjc2xucSt2blp5YmNmMitvR0N4MD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 122247,25,REd5OUZ5b1djWkNLQjJtSnJPZGZ3QT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,PROCESS_START,5,anZEYlZWV1RQcEtONXlOZlQ2RUkyZUVjc2xucSt2blp5YmNmMitvR0N4MD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 130338,25,REd5OUZ5b1djWkNLQjJtSnJPZGZ3QT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,PROCESS_END,5,anZEYlZWV1RQcEtONXlOZlQ2RUkyZUVjc2xucSt2blp5YmNmMitvR0N4MD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 130453000,25,REd5OUZ5b1djWkNLQjJtSnJPZGZ3QT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,JOBOUT,5,anZEYlZWV1RQcEtONXlOZlQ2RUkyZUVjc2xucSt2blp5YmNmMitvR0N4MD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 152348,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,ARRIVE,6,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 154107000,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,JOBIN,6,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 163022,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,PROCESS_START,6,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 164450,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,PROCESS_END,6,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 164558000,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,JOBOUT,6,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 192929,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,ARRIVE,6,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 195344000,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,JOBIN,6,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 202437,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,PROCESS_START,6,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 203945,25,ejBjTEYyNmtHNm1nZnlEQVgvbktnUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,ARRIVE,6,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 203945,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,PROCESS_END,6,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 204101000,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,JOBOUT,6,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 204631000,25,ejBjTEYyNmtHNm1nZnlEQVgvbktnUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,JOBIN,6,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 213022,25,ejBjTEYyNmtHNm1nZnlEQVgvbktnUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,PROCESS_START,6,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 213933,25,ejBjTEYyNmtHNm1nZnlEQVgvbktnUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,PROCESS_END,6,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 214049000,25,ejBjTEYyNmtHNm1nZnlEQVgvbktnUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bEg4MlhaeU1IU2hJN1B1NWJmWUpwdz09,JOBOUT,6,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,,25,TFg0eG1rYlQzaUJNMXhpMW12cUVJdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,eUcrSEQ3SzhTYUpPN1NIQzh5d0I2dz09,ARRIVE,3,TUVzRkRCOFpTRDZVRVhDY3BBbnBvQ3RMdXN5Rnc2bjlyVkVGWC9WU0hIOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 064405000,25,TFg0eG1rYlQzaUJNMXhpMW12cUVJdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,eUcrSEQ3SzhTYUpPN1NIQzh5d0I2dz09,JOBIN,3,TUVzRkRCOFpTRDZVRVhDY3BBbnBvQ3RMdXN5Rnc2bjlyVkVGWC9WU0hIOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 073438,25,TFg0eG1rYlQzaUJNMXhpMW12cUVJdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,eUcrSEQ3SzhTYUpPN1NIQzh5d0I2dz09,PROCESS_START,3,TUVzRkRCOFpTRDZVRVhDY3BBbnBvQ3RMdXN5Rnc2bjlyVkVGWC9WU0hIOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 075741,25,TFg0eG1rYlQzaUJNMXhpMW12cUVJdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,eUcrSEQ3SzhTYUpPN1NIQzh5d0I2dz09,PROCESS_END,3,TUVzRkRCOFpTRDZVRVhDY3BBbnBvQ3RMdXN5Rnc2bjlyVkVGWC9WU0hIOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 075913000,25,TFg0eG1rYlQzaUJNMXhpMW12cUVJdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,eUcrSEQ3SzhTYUpPN1NIQzh5d0I2dz09,JOBOUT,3,TUVzRkRCOFpTRDZVRVhDY3BBbnBvQ3RMdXN5Rnc2bjlyVkVGWC9WU0hIOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 115106,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,eUcrSEQ3SzhTYUpPN1NIQzh5d0I2dz09,ARRIVE,3,ZXp6bkswa0t2UlpCaXpEMzJ0WjVrVmtwRUVBcFJ0SzEyM3dNeXkveU96dz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 134503000,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,eUcrSEQ3SzhTYUpPN1NIQzh5d0I2dz09,JOBIN,3,ZXp6bkswa0t2UlpCaXpEMzJ0WjVrVmtwRUVBcFJ0SzEyM3dNeXkveU96dz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 142210,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,eUcrSEQ3SzhTYUpPN1NIQzh5d0I2dz09,PROCESS_START,3,ZXp6bkswa0t2UlpCaXpEMzJ0WjVrVmtwRUVBcFJ0SzEyM3dNeXkveU96dz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 144831,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,eUcrSEQ3SzhTYUpPN1NIQzh5d0I2dz09,PROCESS_END,3,ZXp6bkswa0t2UlpCaXpEMzJ0WjVrVmtwRUVBcFJ0SzEyM3dNeXkveU96dz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 144943000,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,eUcrSEQ3SzhTYUpPN1NIQzh5d0I2dz09,JOBOUT,3,ZXp6bkswa0t2UlpCaXpEMzJ0WjVrVmtwRUVBcFJ0SzEyM3dNeXkveU96dz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 054248,25,OCtnNkdzMVordzJrWnFyeFFNR25sdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,ARRIVE,5,MFl6WUJtUnlGcHNseXcxbXRkcDZWSWNCdTBOR3kzZm5MQlFYUnQ3dlNZOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 055552000,25,OCtnNkdzMVordzJrWnFyeFFNR25sdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,JOBIN,5,MFl6WUJtUnlGcHNseXcxbXRkcDZWSWNCdTBOR3kzZm5MQlFYUnQ3dlNZOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 064856,25,OCtnNkdzMVordzJrWnFyeFFNR25sdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,PROCESS_START,5,MFl6WUJtUnlGcHNseXcxbXRkcDZWSWNCdTBOR3kzZm5MQlFYUnQ3dlNZOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 070640,25,OCtnNkdzMVordzJrWnFyeFFNR25sdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,PROCESS_END,5,MFl6WUJtUnlGcHNseXcxbXRkcDZWSWNCdTBOR3kzZm5MQlFYUnQ3dlNZOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 070758000,25,OCtnNkdzMVordzJrWnFyeFFNR25sdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,JOBOUT,5,MFl6WUJtUnlGcHNseXcxbXRkcDZWSWNCdTBOR3kzZm5MQlFYUnQ3dlNZOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 074257,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,ARRIVE,5,NU95VFB5Vi9reTk3LzdmcnEyWWs4SzRPNVpjMnl3ZDZKYXk0ZmtlOHRsQT0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 080316000,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,JOBIN,5,NU95VFB5Vi9reTk3LzdmcnEyWWs4SzRPNVpjMnl3ZDZKYXk0ZmtlOHRsQT0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 090730,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,PROCESS_START,5,NU95VFB5Vi9reTk3LzdmcnEyWWs4SzRPNVpjMnl3ZDZKYXk0ZmtlOHRsQT0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 093025,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,PROCESS_END,5,NU95VFB5Vi9reTk3LzdmcnEyWWs4SzRPNVpjMnl3ZDZKYXk0ZmtlOHRsQT0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 093141000,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,JOBOUT,5,NU95VFB5Vi9reTk3LzdmcnEyWWs4SzRPNVpjMnl3ZDZKYXk0ZmtlOHRsQT0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 140613,25,SkFJZnJhcjhxOGtiVnI5WGNncTJlQT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,ARRIVE,5,MFl6WUJtUnlGcHNseXcxbXRkcDZWSWNCdTBOR3kzZm5MQlFYUnQ3dlNZOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 141058000,25,SkFJZnJhcjhxOGtiVnI5WGNncTJlQT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,JOBIN,5,MFl6WUJtUnlGcHNseXcxbXRkcDZWSWNCdTBOR3kzZm5MQlFYUnQ3dlNZOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 141122,25,SkFJZnJhcjhxOGtiVnI5WGNncTJlQT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,PROCESS_START,5,MFl6WUJtUnlGcHNseXcxbXRkcDZWSWNCdTBOR3kzZm5MQlFYUnQ3dlNZOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 143049,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,ARRIVE,5,UjQ2SS9ldTQxYWo0R245Vmx5VFY1Um8rUjFHYzM4Z3BxR2ZuSHdsbk5oVT0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 143049,25,SkFJZnJhcjhxOGtiVnI5WGNncTJlQT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,PROCESS_END,5,MFl6WUJtUnlGcHNseXcxbXRkcDZWSWNCdTBOR3kzZm5MQlFYUnQ3dlNZOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 143204000,25,SkFJZnJhcjhxOGtiVnI5WGNncTJlQT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,JOBOUT,5,MFl6WUJtUnlGcHNseXcxbXRkcDZWSWNCdTBOR3kzZm5MQlFYUnQ3dlNZOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 143503000,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,JOBIN,5,UjQ2SS9ldTQxYWo0R245Vmx5VFY1Um8rUjFHYzM4Z3BxR2ZuSHdsbk5oVT0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 161555,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,PROCESS_START,5,UjQ2SS9ldTQxYWo0R245Vmx5VFY1Um8rUjFHYzM4Z3BxR2ZuSHdsbk5oVT0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 163918,25,bmpxMTB5ZURFMzlhTXdqdmJoS0dGUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,ARRIVE,5,ZWdEUmgxNlBRZ0NTYVJoZ1ZKbXpsVkJjOXUxWE5qWkFGTTM2K0lSRS91OD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 163918,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,PROCESS_END,5,UjQ2SS9ldTQxYWo0R245Vmx5VFY1Um8rUjFHYzM4Z3BxR2ZuSHdsbk5oVT0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 164114000,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,JOBOUT,5,UjQ2SS9ldTQxYWo0R245Vmx5VFY1Um8rUjFHYzM4Z3BxR2ZuSHdsbk5oVT0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 164752000,25,bmpxMTB5ZURFMzlhTXdqdmJoS0dGUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,JOBIN,5,ZWdEUmgxNlBRZ0NTYVJoZ1ZKbXpsVkJjOXUxWE5qWkFGTTM2K0lSRS91OD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 172544,25,bmpxMTB5ZURFMzlhTXdqdmJoS0dGUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,PROCESS_START,5,ZWdEUmgxNlBRZ0NTYVJoZ1ZKbXpsVkJjOXUxWE5qWkFGTTM2K0lSRS91OD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 180230,25,eFFMVmtBWm5qUzhRT1FCTUtuNWlCdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,ARRIVE,5,NFVCTGtCTVp1ZUxOR0xLRVloWHBET2lvY2cyWXZmQkU5S1Rld21KbXJYST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 180230,25,bmpxMTB5ZURFMzlhTXdqdmJoS0dGUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,PROCESS_END,5,ZWdEUmgxNlBRZ0NTYVJoZ1ZKbXpsVkJjOXUxWE5qWkFGTTM2K0lSRS91OD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 180332000,25,bmpxMTB5ZURFMzlhTXdqdmJoS0dGUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,JOBOUT,5,ZWdEUmgxNlBRZ0NTYVJoZ1ZKbXpsVkJjOXUxWE5qWkFGTTM2K0lSRS91OD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 182051000,25,eFFMVmtBWm5qUzhRT1FCTUtuNWlCdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,JOBIN,5,NFVCTGtCTVp1ZUxOR0xLRVloWHBET2lvY2cyWXZmQkU5S1Rld21KbXJYST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 190111,25,eFFMVmtBWm5qUzhRT1FCTUtuNWlCdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,PROCESS_START,5,NFVCTGtCTVp1ZUxOR0xLRVloWHBET2lvY2cyWXZmQkU5S1Rld21KbXJYST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 193313,25,eFFMVmtBWm5qUzhRT1FCTUtuNWlCdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,PROCESS_END,5,NFVCTGtCTVp1ZUxOR0xLRVloWHBET2lvY2cyWXZmQkU5S1Rld21KbXJYST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 193455000,25,eFFMVmtBWm5qUzhRT1FCTUtuNWlCdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,JOBOUT,5,NFVCTGtCTVp1ZUxOR0xLRVloWHBET2lvY2cyWXZmQkU5S1Rld21KbXJYST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 215804,25,QmNFRGY3aS9hdGhkeGhaa3JyZURLdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,ARRIVE,5,dlpBdmhQRmtMT2hyUk1NaTErREFMb1ZkdGl0TUVGbEM1VkY3eWx3OWd5QT0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 220520000,25,QmNFRGY3aS9hdGhkeGhaa3JyZURLdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,JOBIN,5,dlpBdmhQRmtMT2hyUk1NaTErREFMb1ZkdGl0TUVGbEM1VkY3eWx3OWd5QT0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 223528,25,QmNFRGY3aS9hdGhkeGhaa3JyZURLdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,PROCESS_START,5,dlpBdmhQRmtMT2hyUk1NaTErREFMb1ZkdGl0TUVGbEM1VkY3eWx3OWd5QT0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 225846,25,QmNFRGY3aS9hdGhkeGhaa3JyZURLdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,WVVhbGEveXhiY3lpWmlYZ0M0RS9iQT09,PROCESS_END,5,dlpBdmhQRmtMT2hyUk1NaTErREFMb1ZkdGl0TUVGbEM1VkY3eWx3OWd5QT0=
